,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1,0.0016384000000000008,0.0035651584000000016,0.007536640000000004,0.012172656640000005,0.01682991638118401,0.02126931558400001,0.02651463457177601,0.03160480153600001,0.036374118400000016,0.04265574400000002,0.04905436708864003,0.05580390400000003,0.06234601947136003,0.06824240742400003,0.07384691507200003,0.07917656473600002,0.08597098332160003,0.09299142246400002,0.09988033085440003,0.10794080665600003,0.11534958592000004,0.12299901337600003,0.13299316817920004,0.14414243430400003,0.15152748298240004,0.16304742400000002,0.16708984742871044,0.17218969600000006,0.17868685178306565,0.18526551369318406,0.19224604770304005,0.20008800786841607,0.20756199571456002,0.21504742850560005,0.22401249378304006,0.23366945800192007,0.24422693011456004,0.2536073646466663,0.26317579878400005,0.2709647931316634,0.27890817433600007,0.2890666776985601,0.2997419376640001,0.30990381717913607,0.3222934159360001,0.3332632576000001,0.3444985200640001,0.35971907584000007,0.37621365145600005,0.3867702132736,0.40304742400000004,0.4070898474287104,0.412189696,0.41868685178306564,0.42526551369318405,0.4322460477030401,0.44008800786841606,0.44756199571456007,0.4550474285056001,0.46401249378304005,0.47366945800192006,0.48422693011456003,0.49360736464666627,0.503175798784,0.5109647931316634,0.518908174336,0.52906667769856,0.539741937664,0.5499038171791361,0.562293415936,0.5732632576000001,0.584498520064,0.5997190758400001,0.616213651456,0.6275566452736001,0.6445711359999999,0.6510452858159104,0.658455602397184,0.6680840158314496,0.6781548581355521,0.6884748172397117,0.7001691622211585,0.7114328914693981,0.7226612669218817,0.7361260641058817,0.7505557848064001,0.7666372417945599,0.7804184770537063,0.7950236746645505,0.8064901355813208,0.8184001457579622,0.8337027553423263,0.8497178143857049,0.8649509409154663,0.8835871936966819,0.8999712052844954,0.9167556394734321,0.9396659574210455,0.9643238454886137
2,,0.005079040000000003,0.006824919040000004,0.011668956381184004,0.016379674624000005,0.02031616000000001,0.02529427456000001,0.03114475297177601,0.03661830553600001,0.04210918948864002,0.04828364800000002,0.05374341283840002,0.05980055142400002,0.06681334644736003,0.07318159360000003,0.07926999285760003,0.08558264320000003,0.09174571417600003,0.09833168896000002,0.10668748963840002,0.11498861363200003,0.12278243000320005,0.13357072384000002,0.14037821685760005,0.14718985830400003,0.15601227441111046,0.16761856000000003,0.17195966464000007,0.17840880969318404,0.18494132188610565,0.19075933732864006,0.19818029056000006,0.20680669305241606,0.21511112949760003,0.22359143022592004,0.23290322944000003,0.2407913620661863,0.24983969529856004,0.26028193703526403,0.27048902656000007,0.27905481911566343,0.2887720960000001,0.2977687782031361,0.3074975334400001,0.3202101068431361,0.3328651264000001,0.34425964134400006,0.3603560857600001,0.37027563765759997,0.3792610754560001,0.39125500470231045,0.40761856,0.41195966464,0.41840880969318406,0.42494132188610567,0.43075933732864,0.4381802905600001,0.44680669305241605,0.4551111294976001,0.4635914302259201,0.47290322944,0.4807913620661863,0.48983969529856003,0.500281937035264,0.5104890265600001,0.5190548191156634,0.5287720960000001,0.537768778203136,0.5474975334400001,0.560210106843136,0.5728651264000001,0.584259641344,0.6003560857600001,0.6110620696576,0.620784787456,0.6340307950895104,0.6515988983971841,0.6583727911075841,0.667613214539776,0.6774835593022014,0.6864327440072705,0.6973335762632704,0.710244438114304,0.7228379255705437,0.7354428709666816,0.7495296906428417,0.7612460709865063,0.7749182348591104,0.7904547063111615,0.8059786561611366,0.8186484114561434,0.8332853421408256,0.8467135271032324,0.8612593991223869,0.8804550476431361,0.8994432623684092,0.9164097973295409,0.9405397424810229,
3,,,0.009211356381184003,0.011031937024000004,0.015155200000000008,0.02040463360000001,0.02494627840000001,0.03030777856000002,0.03687982406041602,0.042246209536000015,0.046798235238400016,0.05228029542400002,0.05821073981440003,0.06473973760000003,0.07223642423296003,0.07958767206400003,0.08504472371200003,0.09092290969600003,0.09855287296000004,0.10537949593600003,0.11412033372160005,0.12556032409600004,0.13016747868160003,0.13661814784000004,0.14486300828631044,0.15176099430400003,0.16088209162240008,0.17383767369318404,0.17821413474304004,0.18390263332864004,0.19087556474306566,0.19747802251264007,0.20572942434304006,0.21535069477273605,0.22400186515456005,0.23071333429018628,0.23851599462400003,0.24746593445478404,0.25715292307456006,0.268371963019264,0.2803529482240001,0.2877569196202394,0.2965276917760001,0.30807506786713607,0.3180692439040001,0.3312064905871361,0.34872269209600004,0.3548162031616,0.3634035097600001,0.37476042908631046,0.3838322114560001,0.39612482191360004,0.413837673693184,0.41821413474304003,0.42390263332864003,0.43087556474306565,0.43747802251264006,0.4457294243430401,0.45535069477273604,0.46400186515456004,0.4707133342901863,0.478515994624,0.48746593445478403,0.49715292307456005,0.508371963019264,0.5203529482240001,0.5277569196202394,0.536527691776,0.548075067867136,0.558069243904,0.571206490587136,0.588722692096,0.5956026351616,0.60492722176,0.6175362194735103,0.6278125498531841,0.641358300381184,0.660756510539776,0.6677723345783357,0.6758911004114945,0.6863423183257601,0.6965080199004161,0.708738610364416,0.723026042159104,0.7362415521075036,0.746133157146788,0.7578106837073921,0.7712823002439615,0.7858732163556966,0.802612982185984,0.8208638525440001,0.8316591832170496,0.8448269268775075,0.8622176338309022,0.8771154677941141,0.8968936396881816,0.923227365376,,
4,,,,0.012697600000000007,0.015056896000000007,0.01978531840000001,0.025418137600000015,0.030681349488640017,0.035935682560000015,0.04156886981017602,0.046242856960000016,0.051265562214400026,0.05721948160000002,0.06363381760000003,0.07114581606400003,0.07801115508736003,0.08492793856000003,0.09185188249600003,0.09797071667200002,0.10598571704320003,0.11595120640000003,0.12150538240000003,0.128607748096,0.13465227011031045,0.14118928384000004,0.14973282549760006,0.15798010799718404,0.16713656172544006,0.17933149732864007,0.18414837760000002,0.19062131851264005,0.19842469852610567,0.20602202423296007,0.21462016000000006,0.22247259883700227,0.22961463033856006,0.23738790667878407,0.24582922240000005,0.25555596043878404,0.2670168447385601,0.27707406352384,0.2881085440000001,0.2980632092842394,0.3070994022400001,0.31907145161113604,0.3339268096000001,0.34176305240473603,0.35177011609600006,0.35930099459031045,0.36797464576000005,0.3796302462976,0.39005132514918406,0.40237929201664,0.41933149732864006,0.4241483776,0.43062131851264007,0.43842469852610566,0.44602202423296006,0.45462016000000005,0.46247259883700226,0.46961463033856005,0.47738790667878406,0.48582922240000004,0.495555960438784,0.5070168447385601,0.51707406352384,0.5281085440000001,0.5380632092842395,0.5470994022400001,0.559071451611136,0.5739268096000001,0.5825494844047361,0.5932938280960001,0.6020767849775104,0.6119549841571841,0.624863724765184,0.636970161995776,0.6507578438519358,0.6690343964114944,0.6766310936018944,0.68596637630464,0.6977473524269057,0.709289623945216,0.722142236901376,0.7337163283392103,0.7445225451720541,0.7561693864042431,0.7687656652039783,0.7834405761187841,0.8007584127385601,0.8156237539468902,0.832405437280682,0.8471632899447193,0.8606829955492348,0.8786562258759478,0.9008995708017049,,,
5,,,,,0.017327718400000008,0.020070400000000013,0.025520389488640015,0.031046041600000015,0.035370395238400014,0.039932329984000016,0.04603619678617602,0.05118204313600001,0.056688640000000026,0.06362556006400003,0.06940854845440003,0.07648608256000003,0.08481831387136005,0.09197574553600003,0.09928472657920004,0.10854242713600003,0.11337076572160001,0.11899863040000003,0.12599017382871044,0.13317888409600004,0.13952208732160004,0.14740839753318402,0.15598729560064006,0.16347393163264007,0.17307080458240004,0.18605018251264005,0.19169751138304003,0.19916532023296005,0.20731543418306564,0.21314392829722628,0.22023292518400006,0.22914717122560005,0.23692785811456005,0.24547793266278406,0.25569314406400007,0.26425806094336,0.27477244051456007,0.28738035318784005,0.2986802544640001,0.3090595930282394,0.32295696793600004,0.32962801342873604,0.33697423360000006,0.3462478438334465,0.3563412520960001,0.36417081180160005,0.3741937594531841,0.38588471640064004,0.3955451487846401,0.40831353487360006,0.42605018251264004,0.43169751138304,0.43916532023296007,0.44731543418306563,0.4531439282972263,0.46023292518400005,0.4691471712256,0.47692785811456007,0.48547793266278405,0.49569314406400006,0.50425806094336,0.5147724405145601,0.52738035318784,0.5386802544640001,0.5490595930282394,0.562956967936,0.570414445428736,0.5784979456,0.5890236342206464,0.600321590493184,0.6094042902691841,0.6211125962997761,0.6342632682359357,0.6452480478674945,0.6596166028754945,0.67910967230464,0.68803612770304,0.6987479803494401,0.7111509789638657,0.7199799101253224,0.7304232299659265,0.7437525575966655,0.7554775266686403,0.7683276622790657,0.7836508615868416,0.7964513478796903,0.812299997475242,0.83112786067456,0.8482615059524092,0.8636018819897648,0.8844670985568256,,,,
6,,,,,,0.023062789488640014,0.025698304000000012,0.03020943523840001,0.03504268902400001,0.03983772221440002,0.04487151616000001,0.05145927457177602,0.05758812160000002,0.06246337085440003,0.06896582656000003,0.07621570723840003,0.08353388953600004,0.09225115795456004,0.10254745600000004,0.10666977525760002,0.11158985113600002,0.11785555715031043,0.12356976640000003,0.13085999104000004,0.13939799778918405,0.14577655742464005,0.15290222116864005,0.16192153845760004,0.17019261681664005,0.18061993836544005,0.19459418423296004,0.20058824704000006,0.2062872242972263,0.21292819936706564,0.21981850068582404,0.22754615296000008,0.23723719720960007,0.24679177977856007,0.25418003316736004,0.26344873984000006,0.27456435060736006,0.2853441509785601,0.2983767369318401,0.3145378201600001,0.3196161548458394,0.32600439193600006,0.33411280485744643,0.34154536960000004,0.3511176610447361,0.36256036578918405,0.3704252819046401,0.3796875830886401,0.3918189592576,0.40226383396864007,0.41586266865664007,0.43459418423296003,0.44058824704,0.4462872242972262,0.45292819936706563,0.459818500685824,0.46754615296000007,0.4772371972096,0.4867917797785601,0.49418003316736003,0.50344873984,0.51456435060736,0.5253441509785601,0.5383767369318401,0.55453782016,0.5604025868458393,0.5675281039360001,0.5768885952446463,0.5855257079971841,0.59635113951232,0.609479202635776,0.6188038337399357,0.6293904821714945,0.6431220272594944,0.6553233237606401,0.6710216369766401,0.69189127634944,0.70143975424,0.7094382665295462,0.7194319720284161,0.7300161393827775,0.7413782114625127,0.7559108334714881,0.7703627230515038,0.7813384340399718,0.7951924463235236,0.8119554546073601,0.8281560661469691,0.8475664527196055,0.87204560896,,,,,
7,,,,,,,0.02775183523840001,0.029694951424000013,0.03467676221440001,0.03998187520000001,0.04526080000000002,0.05127759462400002,0.05723400542617602,0.06292838809600002,0.06927052963840002,0.07601363353600002,0.08364855132160004,0.09410560000000003,0.09963620663296002,0.10559488000000003,0.11115456668631044,0.11616098713600004,0.12272537436160005,0.12978888009318404,0.13711446114304005,0.14489182142464005,0.15171080028160006,0.15962090635264004,0.16947067224064005,0.17873661853696005,0.18951067402240007,0.20171608829722626,0.20620101222400006,0.21296179668582405,0.22024142714306566,0.22790852666982406,0.2374100746240001,0.24593929771417605,0.2545473755545601,0.2644863228313601,0.2740204503040001,0.2855607343513601,0.3012017166745601,0.30893329874944,0.31758524416000006,0.3241009462745498,0.3305755279360001,0.3389826220687361,0.3477644832931841,0.3573721311477761,0.3680541894246401,0.37635952476160006,0.38640626827264013,0.39936809304064,0.41080783568896007,0.42475340431360004,0.44171608829722625,0.446201012224,0.45296179668582404,0.46024142714306565,0.4679085266698241,0.4774100746240001,0.485939297714176,0.4945473755545601,0.5044863228313601,0.514020450304,0.5255607343513601,0.54120171667456,0.54971973074944,0.55910895616,0.5668767366617498,0.574555866333184,0.58421610053632,0.5946833201397761,0.6057506829830718,0.6177570885074946,0.6276625927634945,0.6394657580646401,0.65452706136064,0.6681049278054401,0.6844252635136001,0.7025815625295463,0.7097207473045505,0.7194744957870015,0.7303869535250023,0.7421744152576001,0.756263407845376,0.7689216052323943,0.7819043077881856,0.7968425407676416,0.8110485149952509,0.8283940466524056,0.8519401691545601,,,,,,
8,,,,,,,,0.032219162214400014,0.03463413760000001,0.04009984000000001,0.04638795366400002,0.05103553085440002,0.05661786112000002,0.06404116421017603,0.06997619507200002,0.07670337372160003,0.08658534400000002,0.09103360000000002,0.09715302400000002,0.10412099806167044,0.11016601600000003,0.11602438389760004,0.12238010082918403,0.12897984446464003,0.13528270372864004,0.14304870400000003,0.15161050660864006,0.15925993406464006,0.16816490807296003,0.17836140789760005,0.18585852260122626,0.19512343920640007,0.20839066068582404,0.21351424000000005,0.22105182266982404,0.23010534880706568,0.23661062717440004,0.2451656704000001,0.25624558737817604,0.26511908601856005,0.27548270657536006,0.28987801600000007,0.29611729616896,0.30424914067456005,0.3134180901781505,0.32215638016000003,0.3289707634858394,0.33679464162918404,0.34523709217177606,0.3532583069286401,0.3633063740047361,0.37477287460864006,0.38390865854464007,0.3949502699929601,0.4082588286976,0.41792973975322634,0.43036616949760004,0.448390660685824,0.45351424,0.46105182266982403,0.47010534880706567,0.47661062717440006,0.4851656704000001,0.49624558737817603,0.5051190860185601,0.5154827065753601,0.5298780160000001,0.53690372816896,0.54577285267456,0.5561938805653504,0.5661367185571841,0.5742042419534235,0.583713478475776,0.5936156440070717,0.6029612060114945,0.6146094420066305,0.62783236440064,0.63906762686464,0.65224736210944,0.6679306878976,0.6787952139855463,0.6927062565781505,0.7126177917870016,0.7206757288011367,0.731632771661824,0.7452721499078656,0.7551851870185062,0.767804992582058,0.784425711960064,0.7977603764599128,0.8132811328126872,0.8348326180028416,,,,,,,
9,,,,,,,,,0.037642240000000014,0.04104021606400002,0.04587457085440001,0.05172822016000002,0.05784268963840002,0.06366566809600002,0.07147400829337604,0.08054790553600003,0.08408842240000002,0.08963276800000002,0.09551839142871044,0.10172416000000004,0.10899081527296006,0.11638512969318404,0.12227885400064004,0.12787392446464005,0.13491408732160004,0.14200138891264005,0.15059783778304003,0.16015450832896005,0.16815066972160003,0.17528681213722627,0.18397417308160005,0.19253309498982404,0.20243666698240007,0.21648068666982406,0.22337816166400007,0.22975392317440002,0.23786094458306567,0.24691691683840006,0.2557373808640001,0.26724197112217607,0.28097665171456004,0.28603926839296,0.29292544000000004,0.3006020875976705,0.30882027667456,0.31828790738944,0.3283754938531841,0.3352252335888794,0.3422884652646401,0.3511713350287361,0.3599769921126401,0.3708555077877761,0.38331687632896005,0.39279939420160004,0.4020721740572263,0.4138715938816,0.42460431214182404,0.43767939727360006,0.456480686669824,0.46337816166400003,0.4697539231744,0.47786094458306566,0.48691691683840005,0.4957373808640001,0.5072419711221761,0.52097665171456,0.5268257003929601,0.534449152,0.5433778779848704,0.552800615071744,0.563521385857024,0.575294330699776,0.5836037854241751,0.5919913643474946,0.6024744030306304,0.6130364819046401,0.626014476107776,0.64061396844544,0.6524712534016,0.6629376482895464,0.6762116809621505,0.6888314432430016,0.7036612380747367,0.724776067661824,0.7355609251840001,0.7446435434227303,0.7568137346445476,0.770689293746176,0.7836610612537852,0.8008643040051096,0.8215444794675038,,,,,,,,
10,,,,,,,,,,0.043416970854400015,0.04638048256000002,0.052681729638400024,0.05877602713600002,0.06527553372160003,0.07423737856000003,0.07885905697177602,0.08359532953600002,0.08857321382871043,0.09420390400000003,0.10038820864000005,0.10794327369318403,0.11524528537600004,0.12187895332864004,0.12821309685760002,0.13459260964864006,0.14246322110464005,0.15054539063296005,0.15948857344000003,0.16727641239322627,0.17376343490560003,0.18196138452582405,0.19128740085760004,0.20062312097382407,0.21230058864640008,0.22518278717440005,0.23113375744000006,0.24006021283840007,0.2484326550470657,0.25791330058240003,0.27159494656000005,0.277798532939776,0.28402407571456,0.29052405982167046,0.297496576,0.30547190480896,0.3150393903677441,0.32454237749248005,0.33386931748864007,0.34115947644583944,0.34900715044864006,0.3587204688117761,0.3685209938329601,0.37974624344473606,0.3904387803932263,0.39841215938560004,0.4087467464458241,0.4211848216576001,0.4326943381258241,0.4475433189376001,0.4651827871744,0.47113375744,0.48006021283840006,0.4884326550470657,0.4979133005824,0.51159494656,0.518584964939776,0.52554778771456,0.5332998502088704,0.541476914397184,0.5507053832765441,0.561958227214336,0.5729209293277757,0.5835722165714945,0.5924625444477338,0.60206664024064,0.613879437131776,0.62581808594944,0.6394181026447361,0.6513042546255463,0.6607522464661504,0.6729738775470016,0.6871666624587367,0.700989719117824,0.7185464344576,0.7377868394227303,0.7471025099206821,0.7601476501504001,0.7726698033162749,0.7871278857912216,0.807445164261376,,,,,,,,,
